dataset,model,accuracy,accuracy_std,f1,f1_std,model_size,model_size_std,metric,metric_std,performance_metric,accuracy_relative,f1_relative,model_size_relative,metric_relative,pareto
Breast Cancer,Wisard,0.9536821404543808,0.0178915424122799,0.9536624554539538,0.0177165860597548,61675.66666666666,64519.67940395309,0.9536624554539538,0.0177165860597548,f1,0.98963535792922,0.9897741692875812,0.1969140305144538,0.9897741692875812,True
Breast Cancer,KNN,0.9314547430523212,0.0293670822728406,0.9307638734802332,0.0306769237780126,113565.6,110.90897168398794,0.9307638734802332,0.0306769237780126,f1,0.9665700016110844,0.9660085016540426,0.3625848123321287,0.9660085016540426,False
Breast Cancer,MLP-1L,0.9250840966723594,0.0419751208726944,0.9244593812353824,0.0423556796744646,83856.06666666667,755.9721261763224,0.9244593812353824,0.0423556796744646,f1,0.9599591858654208,0.9594652813157134,0.2677301594430338,0.9594652813157134,False
Breast Cancer,MLP-2L,0.9044920560989494,0.0293655033476493,0.90372418828273,0.0299776276971547,325137.5333333333,385.8725034112972,0.90372418828273,0.0299776276971547,f1,0.9385908383008432,0.9379449223434606,1.038077829076744,0.9379449223434606,False
Breast Cancer,RF,0.9636702375407544,0.014144972187548,0.9635151987653712,0.0144327538735774,313211.13333333336,20666.80413341377,0.9635151987653712,0.0144327538735774,f1,1.0,1.0,1.0,1.0,True
Breast Cancer,SVM,0.9174351808725352,0.0169333038888236,0.9154644644259566,0.018423394042168,32895.0,1392.881904541803,0.9154644644259566,0.018423394042168,f1,0.952021910745932,0.9501297598616132,0.10502500230409,0.9501297598616132,True
Dry Bean,Wisard,0.9027256139116276,0.0040080546426556,0.9027994049193138,0.0034608499499752,968603.5333333332,443718.5251202239,0.9027994049193138,0.0034608499499752,f1,1.0,1.0,1.0,1.0,True
Dry Bean,KNN,0.6562459069784887,0.1058859672969492,0.6526146533913346,0.1041665756275477,1481601.8,60.82104898797476,0.6526146533913346,0.1041665756275477,f1,0.7269605479951874,0.7228789140037825,1.5296266728464687,0.7228789140037825,False
Dry Bean,MLP-1L,0.4367393658342964,0.1267796501154025,0.3599089734872839,0.1271736713897898,63525.86666666666,247.8536306415987,0.3599089734872839,0.1271736713897898,f1,0.4838007907428791,0.3986588510428296,0.0655850040604848,0.3986588510428296,True
Dry Bean,MLP-2L,0.4398208258331145,0.0603353003668458,0.3803763044591675,0.051001900850265,306616.93333333335,270.87526854828985,0.3803763044591675,0.051001900850265,f1,0.4872142975176185,0.4213298130088633,0.3165556626436699,0.4213298130088633,True
Dry Bean,RF,0.8317431205533292,0.1315302187750494,0.8321631507615977,0.1308437753848464,14351944.2,174843.03062232718,0.8321631507615977,0.1308437753848464,f1,0.9213686946903812,0.9217586389924248,14.81715036761171,0.9217586389924248,False
Dry Bean,SVM,0.5678626272024065,0.1055498787194154,0.5390648096870417,0.0887960138657323,1501511.0,2227.931776334276,0.5390648096870417,0.0887960138657323,f1,0.629053411636105,0.5971036386928277,1.550181212774157,0.5971036386928277,False
Glass,Wisard,0.6841638981173864,0.0509015685922533,0.6333336959664475,0.0480620419375974,53000.86666666666,22996.499730756128,0.6333336959664475,0.0480620419375974,f1,0.8610452961672473,0.8112647751650959,0.0662618067023846,0.8112647751650959,True
Glass,KNN,0.6358803986710964,0.0453460990009727,0.6069871859356871,0.0410848539450396,29866.0,71.55417527999327,0.6069871859356871,0.0410848539450396,f1,0.8002787456445993,0.7775163804837206,0.0373385426208141,0.7775163804837206,True
Glass,MLP-1L,0.4942045035068291,0.1155686195207228,0.4028767915108976,0.1627376800572008,45611.8,1763.4082624281873,0.4028767915108976,0.1627376800572008,f1,0.6219744483159118,0.5160624671731325,0.0570239783805012,0.5160624671731325,False
Glass,MLP-2L,0.4706533776301218,0.150354403263741,0.4016063518143606,0.1617984446162104,288834.8,1557.868640161941,0.4016063518143606,0.1617984446162104,f1,0.5923344947735192,0.51443510551318,0.3611019383303531,0.51443510551318,False
Glass,RF,0.7945736434108527,0.0406515057430291,0.7806744670228797,0.0400263295274595,799870.5333333333,19967.59490830636,0.7806744670228797,0.0400263295274595,f1,1.0,1.0,1.0,1.0,True
Glass,SVM,0.3551495016611296,0.0101315286923434,0.1862164415701289,0.0093096148649685,21389.0,82.02438661763951,0.1862164415701289,0.0093096148649685,f1,0.4469686411149826,0.2385327680566647,0.0267405775167948,0.2385327680566647,True
Image Segmentation,Wisard,0.8555555555555555,0.0180980226206212,0.852559286340799,0.0223242036889078,142505.2,46475.54460777073,0.8555555555555555,0.0180980226206212,accuracy,1.0,1.0,1.0,1.0,True
Image Segmentation,KNN,0.6,0.2442072648563445,0.5994843065431301,0.2433346691543527,27584.0,0.0,0.6,0.2442072648563445,accuracy,0.7012987012987013,0.7031584971833788,0.193564866404875,0.7012987012987013,True
Image Segmentation,MLP-1L,0.6428571428571429,0.2613630761916685,0.6390615733472876,0.2608326654610155,73339.4,0.5477225575061624,0.6428571428571429,0.2613630761916685,accuracy,0.7513914656771801,0.7495802152248582,0.5146436761605891,0.7513914656771801,True
Image Segmentation,MLP-2L,0.6396825396825397,0.2716790823923031,0.6418622647194075,0.2626274696005746,315963.8,0.4472135955048388,0.6396825396825397,0.2716790823923031,accuracy,0.7476808905380335,0.7528652552414188,2.2172089158851747,0.7476808905380335,False
Image Segmentation,RF,0.7285714285714285,0.2938330622661881,0.7228485799914371,0.3004547179350902,517000.6,25632.68882306342,0.7285714285714285,0.2938330622661881,accuracy,0.8515769944341373,0.8478572593982493,3.6279419979060408,0.8515769944341373,False
Image Segmentation,SVM,0.5761904761904761,0.2371409447235949,0.5639200398598895,0.2424884108984517,29885.8,364.9262939279656,0.5761904761904761,0.2371409447235949,accuracy,0.673469387755102,0.6614437833176918,0.2097172594403572,0.673469387755102,False
Iris,Wisard,0.98,0.027666443551086,0.9799832915622388,0.0276653363623976,2949.1333333333337,3307.9762578081213,0.98,0.027666443551086,accuracy,1.0,1.0,1.0,1.0,True
Iris,KNN,0.9466666666666668,0.0380058475033046,0.946330472646262,0.0381908176250608,11103.0,0.0,0.9466666666666668,0.0380058475033046,accuracy,0.965986394557823,0.9656598033805972,3.764834866740511,0.965986394557823,False
Iris,MLP-1L,0.98,0.0298142396999972,0.9798486114275586,0.0300872893928622,27602.533333333333,0.5055250296034867,0.98,0.0298142396999972,accuracy,1.0,0.999862568948022,9.359540656011934,1.0,False
Iris,MLP-2L,0.98,0.0298142396999972,0.9798486114275586,0.0300872893928622,270235.8,0.4472135955048388,0.98,0.0298142396999972,accuracy,1.0,0.999862568948022,91.63227614892509,1.0,False
Iris,RF,0.9466666666666668,0.0505525029603436,0.9464985696564644,0.0505811781753989,159934.46666666667,13085.733844746945,0.9466666666666668,0.0505525029603436,accuracy,0.965986394557823,0.9658313338665244,54.231005719194336,0.965986394557823,False
Iris,SVM,0.9533333333333334,0.0298142396999972,0.953047264626212,0.0300320851650004,3985.2,130.51896413931578,0.9533333333333334,0.0298142396999972,accuracy,0.9727891156462584,0.972513789604426,1.351312249926532,0.9727891156462584,False
Letter,Wisard,0.8738833333333333,0.0290537456946413,0.8750874781562846,0.0286010263021315,7193661.866666667,4057207.81513568,0.8738833333333333,0.0290537456946413,accuracy,0.9071767189176096,0.9084045603675036,0.0627425235937485,0.9071767189176096,False
Letter,KNN,0.95195,0.0031394665151901,0.951924741778466,0.003158347221518,2176877.0,0.0,0.95195,0.0031394665151901,accuracy,0.9882175853835774,0.988167238297268,0.0189865410780666,0.9882175853835774,False
Letter,MLP-1L,0.9245,0.0025637700104858,0.9246068637607372,0.0026811112729622,112350.66666666669,0.2357022603998032,0.9245,0.0025637700104858,accuracy,0.959721789681304,0.9598092905602578,0.0009799132187141,0.959721789681304,True
Letter,MLP-2L,0.9535666666666668,0.0016566364853052,0.953583469291056,0.0016699766358801,354930.13333333336,78.85662094376866,0.9535666666666668,0.0016566364853052,accuracy,0.9898958441468564,0.9898891183086452,0.0030956712558298,0.9898958441468564,True
Letter,RF,0.9633,0.0040093640393458,0.9633235194264764,0.0040125274748358,114653690.26666668,487258.0655426405,0.9633,0.0040093640393458,accuracy,1.0,1.0,1.0,1.0,True
Letter,SVM,0.9267,0.0036886650701845,0.9270517683240538,0.003677525530688,3029785.4,9426.695539795492,0.9267,0.0036886650701845,accuracy,0.962005605730302,0.9623472796304012,0.0264255375727827,0.962005605730302,False
Motion Sense,Wisard,0.7380168184706272,0.0324289496696474,0.7261369042075403,0.0328628472182734,52461826.4,14175681.653502742,0.7380168184706272,0.0324289496696474,accuracy,0.820485175710564,0.8075648917203393,5.187830236766662,0.820485175710564,False
Motion Sense,KNN,0.7706363041779809,0.0054827610523123,0.7672976461802096,0.0072444163281734,10245023.6,1291.5528638039827,0.7706363041779809,0.0054827610523123,accuracy,0.8567496669692433,0.8533413423341027,1.0131069933254944,0.8567496669692433,False
Motion Sense,MLP-1L,0.8455131092623744,0.0067998110002231,0.8448309295941943,0.0065686701684192,889332.5333333334,0.3800584750224103,0.8455131092623744,0.0067998110002231,accuracy,0.93999344548316,0.9395691008492396,0.0879440637805732,0.93999344548316,True
Motion Sense,MLP-2L,0.8477669675600155,0.0109093824225526,0.8473027374692931,0.0106531336527082,1131045.933333333,147.02010444530163,0.8477669675600155,0.0109093824225526,accuracy,0.9424991571079964,0.9423180938386349,0.1118465500491732,0.9424991571079964,True
Motion Sense,RF,0.8994883031634096,0.0074988695164369,0.8991684899286116,0.0074830366674748,10112479.4,41567.02118426726,0.8994883031634096,0.0074988695164369,accuracy,1.0,1.0,1.0,1.0,True
Motion Sense,SVM,0.7537240959838754,0.0088037407778099,0.7034921150927704,0.012837472289854,9093463.6,31735.841139002598,0.7537240959838754,0.0088037407778099,accuracy,0.8379476345974748,0.7823807472931167,0.8992318540594505,0.8379476345974748,False
Optical Handwritten,Wisard,0.9714709371293002,0.0081954693297122,0.9715318443191968,0.0081590364794927,11184680.466666669,13594443.024274748,0.9715318443191968,0.0081590364794927,f1,0.982484554015956,0.9825465245466722,22.366954249056132,0.9825465245466722,False
Optical Handwritten,KNN,0.987188612099644,0.0026392165434504,0.9872047889353288,0.0026248547758016,2338660.0,0.0,0.9872047889353288,0.0026248547758016,f1,0.9983804210905164,0.998397160171266,4.676816774515062,0.998397160171266,False
Optical Handwritten,MLP-1L,0.982858837485172,0.0026558259996724,0.9828658421492265,0.0026504803642085,186980.6666666667,153.2740827551766,0.9828658421492265,0.0026504803642085,f1,0.9940015595945052,0.9940090208531304,0.3739210994230355,0.9940090208531304,True
Optical Handwritten,MLP-2L,0.9841043890865956,0.0023780332380462,0.9840996201816186,0.0023753548181207,428631.7333333333,93.6124991654514,0.9840996201816186,0.0023753548181207,f1,0.9952612320796592,0.995256786765156,0.8571712350417761,0.995256786765156,True
Optical Handwritten,RF,0.9831553973902728,0.0046105290126678,0.9831627499818244,0.0045837005154558,11721552.0,95445.293398889,0.9831627499818244,0.0045837005154558,f1,0.9943014816147802,0.994309294859315,23.44058179339903,0.994309294859315,False
Optical Handwritten,SVM,0.988612099644128,0.0029102183690028,0.9886185469466058,0.0028936455447214,723384.2,8903.881131282023,0.9886185469466058,0.0028936455447214,f1,0.9998200467878352,0.9998269465736906,1.4466127444686951,0.9998269465736906,True
Rice,Wisard,0.9178477690288716,0.0144601981927948,0.9175742519332978,0.0145682378081931,46699.2,29841.780966550163,0.9175742519332978,0.0145682378081931,f1,1.0,1.0,1.0,1.0,True
Rice,KNN,0.7383202099737532,0.3322810285473351,0.736142870726505,0.3366665901452024,409671.0,0.0,0.736142870726505,0.3366665901452024,f1,0.8044037746639975,0.8022706273366726,8.772548566142461,0.8022706273366726,False
Rice,MLP-1L,0.5363954505686789,0.1535602555994741,0.4540287135950248,0.172900281292751,26696.666666666668,151.59943564831812,0.4540287135950248,0.172900281292751,f1,0.584405681059956,0.4948141391701017,0.5716728908989163,0.4948141391701017,True
Rice,MLP-2L,0.5242344706911636,0.0931001421646359,0.3828582151177064,0.1336221691793802,269202.2,75.51180923095767,0.3828582151177064,0.1336221691793802,f1,0.571156229148794,0.4172503907024822,5.76459982183849,0.4172503907024822,False
Rice,RF,0.7596675415573053,0.3707405987531575,0.7588905189053708,0.3725254875969099,2924997.9333333336,116942.32002701156,0.7588905189053708,0.3725254875969099,f1,0.8276618053569724,0.8270616980657579,62.63486169641737,0.8270616980657579,False
Rice,SVM,0.7383202099737532,0.3300708865013733,0.7360412947726759,0.3335763238546014,77483.2,2366.030261852118,0.7360412947726759,0.3335763238546014,f1,0.8044037746639975,0.8021599268090422,1.6591975879672458,0.8021599268090422,False
Satimage,Wisard,0.8903576982892691,0.0052131118095175,0.8863564951009837,0.0058165508672968,6291516.6,4400154.0756715005,0.8863564951009837,0.0058165508672968,f1,0.9721514688402106,0.9700984754216004,0.6905465114345961,0.9700984754216004,False
Satimage,KNN,0.908398133748056,0.0102632074350834,0.908193381022089,0.009737028416104,1523332.0,0.0,0.908193381022089,0.009737028416104,f1,0.9918492103922568,0.9939984861476528,0.1671984141878742,0.9939984861476528,False
Satimage,MLP-1L,0.9110938310005186,0.003158646347059,0.909985155495474,0.0031574241974525,111710.46666666667,0.1825741858397047,0.909985155495474,0.0031574241974525,f1,0.994792551083942,0.9959595454895058,0.0122611570392101,0.9959595454895058,True
Satimage,MLP-2L,0.911715914981856,0.0036037421029424,0.9112352576363068,0.0033877065441555,354328.4666666667,14.423360680936751,0.9112352576363068,0.0033877065441555,f1,0.9954717835512538,0.9973277558965442,0.0388905095726261,0.9973277558965442,True
Satimage,RF,0.9158631415241058,0.0017541652997085,0.913676825144764,0.0018012190063861,9110923.733333332,39384.43368077721,0.913676825144764,0.0018012190063861,f1,1.0,1.0,1.0,1.0,True
Satimage,SVM,0.8979782270606531,0.01021892472846,0.8955570408148292,0.010283710201968,548511.8,5666.414315949709,0.8955570408148292,0.010283710201968,f1,0.9804720665647816,0.980168278508034,0.0602037527757156,0.980168278508034,False
Segment,Wisard,0.8730158730158731,0.0140182967011006,0.8652578896752535,0.0186111581208094,131163.3333333333,34125.91994038809,0.8730158730158731,0.0140182967011006,accuracy,0.8882689766554105,0.8803939748434718,0.0647925452989615,0.8882689766554105,False
Segment,KNN,0.941991341991342,0.0096070740351395,0.9413499138354826,0.0098539813695109,296396.0,0.0,0.941991341991342,0.0096070740351395,accuracy,0.9584495668771106,0.9578170881183504,0.14641478504992,0.9584495668771106,False
Segment,MLP-1L,0.9535353535353536,0.0046085770339599,0.9531950243039164,0.0048234666470134,72866.26666666666,397.8333961737136,0.9535353535353536,0.0046085770339599,accuracy,0.970195272353546,0.9698694068688658,0.0359947461213719,0.970195272353546,True
Segment,MLP-2L,0.9466089466089466,0.0079365079365079,0.9462548052507544,0.0080494395488364,314207.0,515.6377388999026,0.9466089466089466,0.0079365079365079,accuracy,0.9631478490676846,0.9628077815298688,0.155213128268196,0.9631478490676846,False
Segment,RF,0.9828282828282828,0.0048774729527144,0.9828076002327149,0.0048775349106301,2024358.4,17602.006882739268,0.9828282828282828,0.0048774729527144,accuracy,1.0,1.0,1.0,1.0,True
Segment,SVM,0.861038961038961,0.0125653032672727,0.8625554878320312,0.0123922101499561,186570.8,755.0756253515261,0.861038961038961,0.0125653032672727,accuracy,0.8760828072236089,0.8776442994822083,0.0921629292520534,0.8760828072236089,False
Sepsis,Wisard,0.9263132772461772,3.807488706903528e-05,0.8909233548296516,3.897217224198099e-05,7660.2,5440.5640720629535,0.8909233548296516,3.897217224198099e-05,f1,1.0,1.0,1.0,1.0,True
Sepsis,KNN,0.924742374775217,0.0016126603127811,0.8905998423678136,0.0004256702055282,5978355.2,28.62167011191921,0.8905998423678136,0.0004256702055282,f1,0.998304134778646,0.9996368795810726,780.4437482050078,0.9996368795810726,False
Sepsis,MLP-1L,0.9263283820736804,1.9944441916046943e-05,0.8909013432042945,2.913945765150026e-05,17088.733333333334,187.3267199307141,0.8909013432042945,2.913945765150026e-05,f1,1.0000163063920966,0.9999752934691432,2.2308468882448675,0.9999752934691432,False
Sepsis,MLP-2L,0.9263283820736804,1.9944441916046943e-05,0.8909013432042945,2.913945765150026e-05,260248.3333333333,127.73279401415785,0.8909013432042945,2.913945765150026e-05,f1,1.0000163063920966,0.9999752934691432,33.97409118996023,0.9999752934691432,False
Sepsis,RF,0.9261833783305112,8.7295413426854e-05,0.8908761798518053,6.010759204787381e-05,9076116.0,100832.40114169638,0.8908761798518053,6.010759204787381e-05,f1,0.9998597678357236,0.999947049342022,1184.840604683951,0.999947049342022,False
Sepsis,SVM,0.9263283820736804,1.9944441916046943e-05,0.8909013432042945,2.913945765150026e-05,573700.0,112.17842929904556,0.8909013432042945,2.913945765150026e-05,f1,1.0000163063920966,0.9999752934691432,74.89360591107283,0.9999752934691432,False
Vehicle,Wisard,0.8849611323819468,0.0194531948963838,0.8835594849149263,0.0196922630419495,372700.8666666667,221038.18122449645,0.8849611323819468,0.0194531948963838,accuracy,0.9223651305765296,0.920893961699722,0.3776423929063245,0.9223651305765296,True
Vehicle,KNN,0.842847198050818,0.0286501589953395,0.842191208763699,0.0287039381800268,103557.6,67.97646651599422,0.842847198050818,0.0286501589953395,accuracy,0.8784711977052971,0.8777776844552307,0.1049306383894536,0.8784711977052971,True
Vehicle,MLP-1L,0.809764473836872,0.0474026589750123,0.8077111000194531,0.049652614241526,59593.6,422.57723817335454,0.809764473836872,0.0474026589750123,accuracy,0.8439901904351906,0.8418406315646909,0.0603837332260089,0.8439901904351906,True
Vehicle,MLP-2L,0.8297992806590091,0.0139250046482815,0.8257573531849222,0.0170536389431968,301415.2,294.54179103595857,0.8297992806590091,0.0139250046482815,accuracy,0.8648717936315222,0.8606494224328972,0.3054115714953307,0.8648717936315222,False
Vehicle,RF,0.959447731755424,0.0165572426495458,0.9594584411044608,0.0167133426631141,986914.8,14526.226812982828,0.959447731755424,0.0165572426495458,accuracy,1.0,1.0,1.0,1.0,True
Vehicle,SVM,0.6820257570483814,0.0333908976219755,0.6845503372393875,0.0324877056608835,83626.8,680.1552763891498,0.6820257570483814,0.0333908976219755,accuracy,0.7108524357033332,0.7134757566480748,0.0847355820380847,0.7108524357033332,False
Wine,Wisard,0.9603174603174602,0.031978863992088,0.960054346488423,0.032341666974769,97341.26666666668,56457.31544981572,0.960054346488423,0.032341666974769,f1,0.9769094138543516,0.9767452588154945,0.4860980626243028,0.9767452588154945,True
Wine,KNN,0.7071428571428571,0.0790350280021305,0.6966495978301003,0.0881577355511317,34795.6,122.68985288115746,0.6966495978301003,0.0881577355511317,f1,0.7193605683836588,0.7087611177691561,0.173760567609731,0.7087611177691561,True
Wine,MLP-1L,0.7622222222222221,0.1789296231139908,0.7311143848454773,0.2191583153235748,47710.066666666666,1379.39411820311,0.7311143848454773,0.2191583153235748,f1,0.7753915711286935,0.7438250883000799,0.2382522004132162,0.7438250883000799,True
Wine,MLP-2L,0.6704232804232804,0.1173029714986836,0.6156379241801601,0.138399235739511,289444.8,1228.3786423122535,0.6156379241801601,0.138399235739511,f1,0.6820065665536357,0.6263410251611576,1.4454153036500326,0.6263410251611576,False
Wine,RF,0.9830158730158732,0.0254686484410531,0.98291170376674,0.0257171455371345,200250.26666666663,12851.550201348377,0.98291170376674,0.0257171455371345,f1,1.0,1.0,1.0,1.0,True
Wine,SVM,0.6685714285714285,0.0456352656991785,0.6313329525910171,0.0651973668912116,12611.4,67.91759713064064,0.6313329525910171,0.0651973668912116,f1,0.6801227191990956,0.6423089176490689,0.0629781932874662,0.6423089176490689,True
Yeast,Wisard,0.5588535505202172,0.0077148001730558,0.544720101856454,0.0046432783375618,727397.8,226269.2916556877,0.544720101856454,0.0046432783375618,f1,1.0,1.0,1.0,1.0,True
Yeast,KNN,0.4851419601419601,0.0932343481018088,0.4818133469592697,0.083816884344012,182341.8,64.3987577519972,0.4818133469592697,0.083816884344012,f1,0.8681021346117572,0.8845154517287089,0.250676864846168,0.8845154517287089,False
Yeast,MLP-1L,0.5055904389237722,0.1019260293925533,0.4995935640792158,0.088245192900105,54229.466666666674,0.2981423970004465,0.4995935640792158,0.088245192900105,f1,0.9046921835839384,0.9171564669204552,0.0745526954668637,0.9171564669204552,True
Yeast,MLP-2L,0.5154616737950071,0.101584214138788,0.5114427054920571,0.0910802439521464,296862.6,0.3651483716819556,0.5114427054920571,0.0910802439521464,f1,0.9223555497056104,0.9389091824388625,0.4081158892699427,0.9389091824388625,False
Yeast,RF,0.5385802469135802,0.1012950565042626,0.5329263204189828,0.0956551118643396,10770556.8,60068.136671616696,0.5329263204189828,0.0956551118643396,f1,0.9637234055545226,0.9783489146127028,14.806969171476736,0.9783489146127028,False
Yeast,SVM,0.5215328965328966,0.1006423472594644,0.5185546253535482,0.0847079754094669,141197.0,1395.0913948555483,0.5185546253535482,0.0847079754094669,f1,0.9332192594060104,0.9519652819608978,0.1941124925041016,0.9519652819608978,True
